airzone,site,location,parameter,year,8-hour metric,8-hour metric (tfee-adjusted),no adjustment,adjusted
Lower Fraser Valley,North Delta,North Delta,o3,2022,47,47,green,green
Lower Fraser Valley,North Delta,North Delta,o3,2023,48,48,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2013,45,45,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2014,45,45,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2015,46,46,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2016,45,45,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2017,46,46,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2018,47,47,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2019,48,48,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2020,46,46,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2021,45,45,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2022,46,46,green,green
Lower Fraser Valley,North Vancouver Mahon Park,N.Vancouver-Mahon Park,o3,2023,48,48,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2013,40,40,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2014,40,40,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2015,41,41,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2016,40,40,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2017,40,40,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2018,41,41,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2019,NA,NA,NA,NA
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2020,NA,NA,NA,NA
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2021,NA,NA,NA,NA
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2022,38,38,green,green
Lower Fraser Valley,North Vancouver Second Narrows,N.Vancouver-2nd Narrows,o3,2023,37,37,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2013,48,48,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2014,48,48,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2015,48,48,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2016,47,47,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2017,51,51,yellow,yellow
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2018,54,54,yellow,yellow
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2019,56,56,yellow,yellow
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2020,51,51,yellow,yellow
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2021,50,50,green,green
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2022,53,52,yellow,yellow
Lower Fraser Valley,Pitt Meadows Meadowlands School,Pitt Meadows,o3,2023,55,54,yellow,yellow
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2013,43,43,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2014,44,44,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2015,44,44,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2016,44,44,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2017,46,46,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2018,48,48,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2019,49,49,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2020,47,47,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2021,48,48,green,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2022,51,50,yellow,green
Lower Fraser Valley,Port Moody Rocky Point Park,Port Moody,o3,2023,52,51,yellow,yellow
Lower Fraser Valley,Richmond South,Richmond-South,o3,2013,46,46,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2014,46,46,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2015,47,47,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2016,46,46,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2017,47,47,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2018,47,47,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2019,48,48,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2020,46,46,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2021,45,45,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2022,46,46,green,green
Lower Fraser Valley,Richmond South,Richmond-South,o3,2023,46,46,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2013,48,48,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2014,47,47,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2015,48,48,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2016,47,47,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2017,49,49,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2018,53,53,yellow,yellow
Lower Fraser Valley,Surrey East,Surrey East,o3,2019,54,54,yellow,yellow
Lower Fraser Valley,Surrey East,Surrey East,o3,2020,53,53,yellow,yellow
Lower Fraser Valley,Surrey East,Surrey East,o3,2021,50,50,green,green
Lower Fraser Valley,Surrey East,Surrey East,o3,2022,52,52,yellow,yellow
Lower Fraser Valley,Surrey East,Surrey East,o3,2023,53,53,yellow,yellow
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2013,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2014,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2015,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2016,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2017,49,49,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2018,49,49,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2019,49,49,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2020,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2021,46,46,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2022,47,47,green,green
Lower Fraser Valley,Tsawwassen,Tsawwassen,o3,2023,46,46,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2013,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2014,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2015,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2016,42,42,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2017,42,42,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2018,43,43,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2019,43,43,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2020,43,43,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2021,41,41,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2022,42,42,green,green
Lower Fraser Valley,Vancouver Clark Drive,Vancouver-ClarkDr,o3,2023,42,42,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2013,43,43,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2014,44,44,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2015,45,45,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2016,43,43,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2017,43,43,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2018,43,43,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2019,44,44,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2020,45,45,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2021,44,44,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2022,45,45,green,green
Lower Fraser Valley,Vancouver International Airport 2,Richmond-Airport,o3,2023,44,44,green,green
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2013,46,46,green,green
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2014,46,46,green,green
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2015,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2016,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2017,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2018,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2019,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2020,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2021,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2022,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Kitsilano,Vancouver-Kitsilano,o3,2023,NA,NA,NA,NA
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2013,38,38,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2014,37,37,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2015,37,37,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2016,34,34,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2017,34,34,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2018,36,36,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2019,36,36,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2020,38,38,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2021,38,38,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2022,40,40,green,green
Lower Fraser Valley,Vancouver Robson Square,Vancouver-Downtown,o3,2023,40,40,green,green
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2013,NA,NA,NA,NA
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2014,NA,NA,NA,NA
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2015,NA,NA,NA,NA
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2016,54,54,yellow,yellow
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2017,53,53,yellow,yellow
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2018,50,50,green,green
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2019,51,51,yellow,yellow
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2020,51,51,yellow,yellow
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2021,50,50,green,green
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2022,48,48,green,green
Northeast,Fort St John Key Learning Centre,FortSt.John,o3,2023,49,49,green,green
Northeast,Rolla 213 Road,Rolla,o3,2013,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2014,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2015,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2016,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2017,50,50,green,green
Northeast,Rolla 213 Road,Rolla,o3,2018,50,50,green,green
Northeast,Rolla 213 Road,Rolla,o3,2019,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2020,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2021,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2022,NA,NA,NA,NA
Northeast,Rolla 213 Road,Rolla,o3,2023,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2013,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2014,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2015,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2016,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2017,51,51,yellow,yellow
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2018,51,51,yellow,yellow
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2019,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2020,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2021,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2022,NA,NA,NA,NA
Northeast,Taylor Lone Wolf Golf Course,Taylor,o3,2023,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2013,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2014,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2015,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2016,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2017,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2018,NA,NA,NA,NA
Northeast,Taylor Townsite,Taylor-Townsite,o3,2019,53,53,yellow,yellow
Northeast,Taylor Townsite,Taylor-Townsite,o3,2020,52,52,yellow,yellow
Northeast,Taylor Townsite,Taylor-Townsite,o3,2021,51,51,yellow,yellow
Northeast,Taylor Townsite,Taylor-Townsite,o3,2022,51,51,yellow,yellow
Northeast,Taylor Townsite,Taylor-Townsite,o3,2023,54,54,yellow,yellow
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2013,50,50,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2014,49,49,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2015,48,48,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2016,42,42,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2017,45,45,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2018,46,46,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2019,50,50,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2020,48,48,green,green
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2021,52,52,yellow,yellow
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2022,52,52,yellow,yellow
Southern Interior,Castlegar Zinio Park,Castlegar,o3,2023,54,54,yellow,yellow
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2013,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2014,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2015,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2016,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2017,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2018,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2019,NA,NA,NA,NA
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2020,50,50,green,green
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2021,53,53,yellow,yellow
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2022,53,53,yellow,yellow
Southern Interior,Cranbrook Muriel Baxter,Cranbrook,o3,2023,57,57,orange,orange
Southern Interior,Kamloops Federal Building,Kamloops,o3,2013,NA,NA,NA,NA
Southern Interior,Kamloops Federal Building,Kamloops,o3,2014,NA,NA,NA,NA
Southern Interior,Kamloops Federal Building,Kamloops,o3,2015,54,54,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2016,52,52,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2017,53,53,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2018,52,52,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2019,53,53,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2020,50,50,green,green
Southern Interior,Kamloops Federal Building,Kamloops,o3,2021,51,51,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2022,51,51,yellow,yellow
Southern Interior,Kamloops Federal Building,Kamloops,o3,2023,53,53,yellow,yellow
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2013,51,51,yellow,yellow
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2014,51,51,yellow,yellow
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2015,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2016,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2017,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2018,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2019,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2020,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2021,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2022,NA,NA,NA,NA
Southern Interior,Kamloops Fire Station 2,Kamloops-Fire Station #2,o3,2023,NA,NA,NA,NA
Southern Interior,Kelowna,Kelowna,o3,2013,60,60,orange,orange
Southern Interior,Kelowna,Kelowna,o3,2014,59,59,orange,orange
Southern Interior,Kelowna,Kelowna,o3,2015,54,54,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2016,53,53,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2017,55,55,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2018,55,55,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2019,57,57,orange,orange
Southern Interior,Kelowna,Kelowna,o3,2020,51,51,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2021,52,52,yellow,yellow
Southern Interior,Kelowna,Kelowna,o3,2022,50,50,green,green
Southern Interior,Kelowna,Kelowna,o3,2023,49,49,green,green
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2013,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2014,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2015,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2016,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2017,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2018,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2019,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2020,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2021,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2022,NA,NA,NA,NA
Southern Interior,Merritt Nicola Ave MAML,Merritt-NicolaAve,o3,2023,50,50,green,green
Southern Interior,Nelson Kutenai Place,Nelson,o3,2013,51,51,yellow,yellow
Southern Interior,Nelson Kutenai Place,Nelson,o3,2014,48,48,green,green
Southern Interior,Nelson Kutenai Place,Nelson,o3,2015,46,46,green,green
Southern Interior,Nelson Kutenai Place,Nelson,o3,2016,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2017,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2018,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2019,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2020,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2021,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2022,NA,NA,NA,NA
Southern Interior,Nelson Kutenai Place,Nelson,o3,2023,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2013,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2014,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2015,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2016,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2017,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2018,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2019,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2020,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2021,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2022,NA,NA,NA,NA
Southern Interior,Sparwood Centennial Square,Sparwood,o3,2023,56,56,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2013,52,52,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2014,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2015,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2016,50,50,green,green
Southern Interior,Vernon Science Centre,Vernon,o3,2017,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2018,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2019,53,53,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2020,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2021,52,52,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2022,51,51,yellow,yellow
Southern Interior,Vernon Science Centre,Vernon,o3,2023,52,52,yellow,yellow
